10;162.6044674;69.3420253;-1;Droite
10;163.6639403;69.72165223;1;Gauche
10;164.2753164;69.64835515;-1;Droite
10;163.9380914;68.46565715;-1;Droite
10;161.2963837;68.05537822;1;Gauche
10;164.1543742;68.06515338;-1;Droite
10;165.1094504;68.01512906;1;Gauche
10;163.2805041;68.51968738;1;Gauche
10;163.5455197;66.57696601;1;Gauche
10;164.2618341;68.42945909;-1;Droite
10;164.3530091;67.05368586;1;Gauche
10;163.5085628;68.01973591;-1;Droite
10;163.6151813;68.27179945;-1;Droite
10;161.0319206;71.46037865;1;Gauche
10;163.3713353;68.28344365;1;Gauche
10;164.3529136;67.59548779;1;Gauche
10;161.626244;66.33533865;1;Gauche
10;163.0993927;67.76837857;-1;Droite
10;161.6350557;69.25750631;1;Gauche
10;163.3132019;70.39838994;1;Gauche
10;162.41324;68.814654;1;Gauche
10;165.2696522;69.41960557;-1;Droite
10;165.1207459;69.0984619;1;Gauche
10;166.3460141;71.95118093;-1;Droite
10;163.6249245;68.5888506;-1;Droite
10;162.2742938;67.80117806;1;Gauche
10;161.6582037;69.70796815;-1;Droite
10;165.5589377;73.92042938;-1;Droite
10;163.3189896;70.97503136;-1;Droite
10;162.8158991;68.31529901;-1;Droite
10;162.7744388;67.26546623;1;Gauche
10;161.8435256;64.81825405;1;Gauche
10;164.4658371;69.58276729;1;Gauche
10;162.4253411;67.75275055;-1;Droite
10;165.4711132;67.78403142;-1;Droite
10;164.1357447;67.80685064;-1;Droite
11;100;-329.9161786;-1;Droite
11;96.71843401;-307.1322771;1;Gauche
11;85.01910722;-283.3597489;1;Gauche
11;72.40695166;-260.3353967;1;Gauche
11;60.57201674;-236.6280792;1;Gauche
11;48.3168286;-213.1308392;1;Gauche
11;42.76104657;-189.1961831;1;Gauche
11;53.96788134;-165.1954018;1;Gauche
11;66.64147631;-141.9638895;1;Gauche
11;80.64841204;-119.4814862;1;Gauche
11;94.68665727;-97.01545147;1;Gauche
11;109.3575392;-75.50222231;1;Gauche
11;123.7514083;-53.28656587;1;Gauche
11;139.8127818;-32.21966146;1;Gauche
11;154.7556047;-10.37361105;1;Gauche
11;169.0467007;10.26450698;1;Gauche
11;173.8733306;33.40154997;1;Gauche
11;165.8479191;58.21296691;1;Gauche
11;165.1745824;67.55695328;1;Gauche
11;163.5883417;69.14192233;1;Gauche
11;163.430218;70.32780636;-1;Droite
11;162.5357294;69.04214875;1;Gauche
11;164.7935815;68.03151118;-1;Droite
11;163.4629327;68.7547284;-1;Droite
11;162.3553692;66.71589802;1;Gauche
11;164.776072;69.87048338;1;Gauche
11;165.7610253;70.14847594;1;Gauche
11;164.6929615;67.82374745;-1;Droite
11;160.8662536;68.88938887;1;Gauche
11;163.1996578;68.62334843;1;Gauche
11;163.2091087;68.6768934;-1;Droite
11;169.8394185;56.87078646;-1;Droite
11;163.3350104;67.61636079;1;Gauche
11;162.995088;68.63562209;-1;Droite
11;163.3469846;67.92951319;1;Gauche
11;162.5790777;69.72067323;-1;Droite
11;162.7265448;69.67581233;-1;Droite
11;164.7559858;67.90303869;1;Gauche
11;162.27407;67.73465613;1;Gauche
11;160.6111525;67.11265976;1;Gauche
11;161.1482384;68.50831177;-1;Droite
11;164.1985286;68.4455652;1;Gauche
11;163.187429;67.2822263;1;Gauche
11;164.2727203;66.46867656;1;Gauche
11;162.8301244;68.43202102;1;Gauche
11;162.2591546;67.22134528;1;Gauche
11;162.4924403;69.26006619;1;Gauche
11;162.6392521;68.06411962;1;Gauche
11;165.1458677;68.15956107;-1;Droite
11;164.2896791;69.72524722;-1;Droite
11;164.5217919;69.57541867;-1;Droite
12;100;-329.771023;1;Gauche
12;82.13469404;-278.3698643;1;Gauche
12;49.80770281;-215.8905216;1;Gauche
12;59.31673416;-153.5915187;1;Gauche
12;96.42678317;-93.83145041;1;Gauche
12;135.0488844;-38.13454371;1;Gauche
12;173.7382137;17.35561782;1;Gauche
12;161.2463676;73.87416324;1;Gauche
12;162.3984468;66.95522229;1;Gauche
12;163.2506301;68.70420748;1;Gauche
12;163.6337729;70.23021033;1;Gauche
12;164.1514537;68.99960106;1;Gauche
12;163.8203509;70.87817522;1;Gauche
12;160.7690982;74.72396689;1;Gauche
12;160.8079705;67.28871155;1;Gauche
12;163.9573603;68.00058552;1;Gauche
12;161.3594102;75.13485457;1;Gauche
12;164.2802305;69.11278568;1;Gauche
12;160.438485;65.20791256;1;Gauche
12;164.9147947;68.46759638;-1;Droite
