7;102.8092938;-326.6136039;1;Gauche
7;101.6561012;-329.8826693;-1;Droite
7;100.9046011;-329.0601225;1;Gauche
7;99.06859577;-329.6765772;-1;Droite
7;100.8567482;-331.8734544;1;Gauche
7;105.4343197;-333.4552726;1;Gauche
7;100.007363;-332.0857364;1;Gauche
7;106.3461596;-330.7395143;-1;Droite
7;101.9948297;-330.2865946;1;Gauche
8;180;70.6892145;1;Gauche
8;180;70.6892145;1;Gauche
8;176.6345158;59.2291426;-1;Droite
8;176.9277312;18.05007537;-1;Droite
8;155.9496059;-19.65504332;-1;Droite
8;132.8304765;-55.99119828;-1;Droite
8;145.1442046;-96.67762771;-1;Droite
8;165.3090687;-134.79879;-1;Droite
8;191.760155;-168.1080265;-1;Droite
8;228.4358899;-189.3203638;-1;Droite
8;204.395354;-220.6358407;-1;Droite
8;174.3384173;-251.9703189;-1;Droite
8;144.250606;-283.2788805;-1;Droite
8;114.183868;-314.6112291;-1;Droite
8;103.3101463;-326.1043426;1;Gauche
8;99.70577697;-328.0023482;-1;Droite
8;104.695676;-325.8333494;-1;Droite
8;104.4821781;-326.3942924;-1;Droite
8;98.79707188;-329.4153242;1;Gauche
8;98.52638953;-329.8384647;1;Gauche
8;105.056966;-324.1679594;1;Gauche
8;101.6673383;-328.310439;-1;Droite
8;99.48250927;-330.1590058;1;Gauche
8;100.046951;-328.4472336;-1;Droite
8;109.1177751;-319.2896395;1;Gauche
8;99.47601815;-330.5670382;1;Gauche
8;99.93388318;-330.5993212;-1;Droite
8;96.96605436;-330.333126;1;Gauche
8;101.9163261;-329.2970338;-1;Droite
8;101.7843376;-328.6460369;-1;Droite
8;102.2203571;-329.0389921;-1;Droite
8;100.2277707;-328.3518587;-1;Droite
8;100.4684481;-329.5804625;-1;Droite
8;99.83935325;-329.3531631;1;Gauche
8;99.44434898;-329.6206241;1;Gauche
8;101.0703505;-329.2408577;1;Gauche
8;100.6889193;-330.0681437;1;Gauche
8;105.042836;-329.0196315;-1;Droite
8;100.5861;-331.1115115;-1;Droite
8;109.0647223;-330.214247;1;Gauche
8;101.7384841;-330.455886;1;Gauche
8;99.41259091;-329.0882944;1;Gauche
8;99.43889152;-330.2734216;-1;Droite
8;99.8859091;-330.3603043;1;Gauche
8;102.1431927;-331.8109156;1;Gauche
8;101.7273323;-326.6014395;-1;Droite
8;105.751628;-322.7552019;1;Gauche
8;101.6071173;-328.0878228;-1;Droite
8;100.7132368;-328.5541564;1;Gauche
8;101.2479294;-329.7255623;-1;Droite
8;101.0842175;-330.9663623;1;Gauche
9;180;70.74815159;1;Gauche
9;180;70.74815159;1;Gauche
9;174.4158957;46.2467503;-1;Droite
9;155.480317;-20.36443321;-1;Droite
9;137.9589562;-81.73929187;-1;Droite
9;172.3924013;-148.431308;-1;Droite
9;228.1152384;-189.1358358;-1;Droite
9;183.2392586;-243.0790587;-1;Droite
9;130.5708557;-297.5673127;-1;Droite
9;109.4065184;-332.6901555;1;Gauche
9;107.465205;-331.5496125;-1;Droite
9;98.85554404;-329.9625277;1;Gauche
9;104.4479011;-323.4108611;-1;Droite
9;103.3538081;-327.9708902;-1;Droite
9;102.9170186;-328.1381581;-1;Droite
9;102.7037057;-331.4085615;-1;Droite
9;101.1524441;-329.5125263;-1;Droite
9;99.00019855;-328.6970147;1;Gauche
9;95.94634341;-328.6764903;-1;Droite
9;100.0146054;-330.4506533;-1;Droite
9;98.40802624;-326.0174318;-1;Droite
9;104.5575086;-329.460545;1;Gauche
9;100.3791032;-329.4403797;1;Gauche
9;100.7134702;-328.5204279;-1;Droite
9;101.1957469;-328.7296378;-1;Droite
9;99.90439384;-329.9540273;1;Gauche
9;101.0108257;-330.2815404;1;Gauche
9;108.6758106;-332.0542044;-1;Droite
9;102.7328005;-332.4653031;1;Gauche
9;105.9043729;-332.8075279;-1;Droite
9;103.030688;-328.2462586;-1;Droite
9;101.0778192;-326.3706257;-1;Droite
9;100.8979154;-329.1117325;1;Gauche
9;104.8078227;-334.6086597;1;Gauche
9;100.0201543;-329.7743129;-1;Droite
9;104.4072791;-326.6698478;-1;Droite
9;105.5366167;-322.5745141;-1;Droite
9;99.83089063;-328.2258214;1;Gauche
9;99.54157785;-329.5888712;1;Gauche
9;100.6116347;-327.6200074;-1;Droite
9;100.9903803;-334.154578;1;Gauche
9;99.75840305;-327.8161493;-1;Droite
9;100.1643606;-329.421633;1;Gauche
9;100.6806058;-330.0188411;-1;Droite
9;97.8754611;-331.5969875;1;Gauche
9;100.0848205;-329.7439191;-1;Droite
9;102.6411081;-324.8769215;1;Gauche
9;100.0688819;-329.0397342;1;Gauche
9;100.7869945;-329.5186105;-1;Droite
9;98.26674933;-330.9119188;1;Gauche
9;101.2300703;-325.8341284;1;Gauche
10;180;70.4505416;1;Gauche
10;180;70.4505416;1;Gauche
10;174.291052;51.69376358;-1;Droite
10;161.4595143;-11.63226732;-1;Droite
10;133.0203887;-70.24343681;-1;Droite
10;161.2635892;-126.2712096;-1;Droite
